id,model_key,model_family,model_params,protagonist_gender,country,person,word_count,tokens
ollama-gemma2-2b_Teacher_SouthAfrica_male,ollama-gemma2-2b,gemma,2B,male,South Africa,Teacher,186,"['time', 'heart', 'south', 'africa', 'bustling', 'city', 'live', 'little', 'siya', 'siya', 'love', 'build', 'thing', 'tower', 'cardboard', 'box', 'bridge', 'twig', 'pretend', 'rocket', 'scrap', 'fabric', 'dream', 'big', 'envision', 'grand', 'adventure', '\n\n', 'day', 'siya', 'find', 'old', 'trunk', 'fill', 'grandfather', 'treasure', 'inside', 'colorful', 'bead', 'intricate', 'map', 'story', 'whisper', 'wind', 'intrigue', 'siya', 'start', 'weave', 'story', 'reality', 'string', 'bead', 'thread', 'trace', 'path', 'map', 'sing', 'grandfather', 'poem', '\n\n', 'imagination', 'soar', 'high', 'like', 'african', 'crane', 'soar', 'sky', 'realize', 'real', 'adventure', 'grand', 'gesture', 'choose', 'use', 'resource', 'creativity', 'imagination', 'kindness', '\n\n', 'siya', 'learn', 'resourceful', 'imagination', 'bring', 'joy', 'meaning', 'magic', 'life', 'beautiful', 'like', 'little', 'seed', 'grow', 'strong', 'tree', 'child', 'imagination', 'powerful', 'force', 'good']"
ollama-gemma2-2b_Teacher_Ghana_female,ollama-gemma2-2b,gemma,2B,female,Ghana,Teacher,163,"['tonight', 'story', 'nana', 'little', 'girl', 'live', 'accra', 'ghana', 'nana', 'love', 'watch', 'grandmother', 'weave', 'beautiful', 'colorful', 'cloth', 'palm', 'leaf', 'sit', 'patiently', 'mesmerize', 'intricate', 'pattern', 'appear', 'cloth', 'thread', 'weave', '\n\n', 'day', 'nana', 'notice', 'tiny', 'bird', 'struggle', 'thorny', 'vine', 'yard', 'want', 'help', 'vine', 'look', 'strong', 'daunting', 'suddenly', 'remember', 'grandmother', 'tell', 'face', 'big', 'challenge', 'remember', 'small', 'nana', 'take', 'deep', 'breath', 'carefully', 'weave', 'thin', 'strand', 'cloth', 'thorn', 'create', 'delicate', 'bridge', 'bird', 'fly', '\n\n', 'bird', 'fly', 'safely', 'away', 'grateful', 'chirp', 'nana', 'realize', 'small', 'action', 'big', 'difference', 'small', 'focused', 'help', 'little', 'bird', 'escape', 'danger', 'learn', 'important', 'lesson', 'small', 'effort', 'change', 'thing', 'well']"
ollama-gemma2-2b_Teacher_Ghana_male,ollama-gemma2-2b,gemma,2B,male,Ghana,Teacher,203,"['time', 'bustling', 'village', 'nestle', 'lush', 'palm', 'tree', 'ghana', 'live', 'kofi', 'young', 'boy', 'eye', 'sparkle', 'like', 'sun', 'ray', 'kofi', 'know', 'bright', 'smile', 'bright', 'imagination', 'dream', 'renowned', 'storyteller', 'weave', 'tale', 'intricate', 'weave', 'basket', 'grandmother', '\n\n', 'night', 'kofi', 'sit', 'fire', 'listen', 'grandfather', 'story', 'mythical', 'creature', 'courageous', 'hero', 'ancestor', 'embellish', 'add', 'extra', 'detail', 'vibrant', 'color', 'fill', 'room', 'life', 'day', 'imagination', 'falter', 'meet', 'girl', 'name', 'ama', 'equally', 'skilled', 'storytelle', 'tell', 'tale', 'ancestor', 'travel', 'world', 'search', 'knowledge', '\n\n', 'kofi', 'learn', 'ama', 'realize', 'true', 'story', 'make', 'thing', 'find', 'share', 'truth', 'find', 'voice', 'listen', 'unique', 'perspective', 'world', ' \n\n\n', 'moral', 'lesson', 'like', 'kofi', 'storytelle', 'journey', 'change', 'meet', 'ama', 'teach', 'true', 'connection', 'understanding', 'blossom', 'share', 'passion', 'learn', 'respect', 'different', 'perspective']"
ollama-gemma2-2b_Teacher_India_female,ollama-gemma2-2b,gemma,2B,female,India,Teacher,201,"['little', 'asha', 'tuck', 'stray', 'strand', 'hair', 'daughter', 'ear', 'close', 'eye', 'listen', 'snuggle', 'close', 'flickering', 'glow', 'lamp', 'tonight', 'story', 'grandmother', 'rani', 'maa', '\n\n', 'rani', 'maa', 'bright', 'sari', 'adorn', 'intricate', 'gold', 'thread', 'weaver', 'extraordinaire', 'day', 'sit', 'river', 'surround', 'vibrant', 'color', 'silk', 'cotton', 'nimble', 'finger', 'dance', 'weave', 'tale', 'king', 'queen', 'dance', 'elephant', 'shimmer', 'peacock', 'feather', 'thread', 'touch', '\n\n', 'rani', 'maa', 'treasured', 'creation', 'fine', 'saree', 'simple', 'shawl', 'gift', 'asha', 'birthday', 'whisper', 'warmth', 'thousand', 'sun', 'eye', 'carry', 'spirit', 'land', 'hold', 'close', 'hold', 'heart', 'strength', ' \n\n', 'asha', 'gaze', 'soft', 'blue', 'shawl', 'imagine', 'rani', 'maa', 'story', 'thread', 'true', 'magic', 'asha', 'realise', 'creation', 'love', 'pour', 'stitch', 'like', 'rani', 'maa', 'take', 'brave', 'little', 'kindness', 'strength', 'heart']"
ollama-gemma2-2b_Teacher_SriLanka_female,ollama-gemma2-2b,gemma,2B,female,Sri Lanka,Teacher,206,"['gather', 'close', 'little', 'let', 'tell', 'maya', 'family', 'young', 'member', 'live', 'bustling', 'sri', 'lankan', 'village', 'coast', 'maya', 'curious', 'bright', 'eye', 'sparkle', 'like', 'sunlight', 'reflect', 'sea', 'day', 'play', 'fragrant', 'jasmine', 'vine', 'find', 'tiny', 'bird', 'broken', 'wing', '\n\n', 'delicate', 'little', 'hummingbird', 'feather', 'dusty', 'ruffle', 'maya', 'fill', 'compassion', 'carefully', 'carry', 'home', 'mama', 'patiently', 'dry', 'bird', 'injure', 'wing', 'apply', 'gentle', 'poultice', 'coconut', 'oil', 'maya', 'watch', 'bird', 'tirelessly', 'whisper', 'word', 'comfort', 'hope', 'tend', 'need', ' \n\n', 'day', 'careful', 'care', 'hummingbird', 'flutter', 'wing', 'tiny', 'heart', 'fill', 'fear', 'pain', 'beat', 'song', 'resilience', 'hummingbird', 'fly', 'garden', 'life', 'testament', 'maya', 'kindness', '\n\n', 'little', 'bird', 'like', 'child', 'teach', 'small', 'act', 'care', 'world', 'difference', 'take', 'help', 'hand', 'listen', 'heart', 'heal', 'brave', 'kind', 'good', 'maya', 'injure', 'hummingbird']"
ollama-gemma2-2b_Teacher_Pakistan_female,ollama-gemma2-2b,gemma,2B,female,Pakistan,Teacher,185,"['aisha', 'love', 'story', 'grandmother', 'say', 'tuck', 'bed', 'warm', 'smile', 'magic', 'word', 'like', 'whisper', 'wish', 'moonbeam', 'today', 'aisha', 'tuck', 'bedtime', 'ready', 'hear', '\n\n', 'grandmother', 'voice', 'drift', 'kitchen', 'begin', 'weave', 'tale', 'noor', 'young', 'girl', 'live', 'bloom', 'jasmine', 'vine', 'village', 'near', 'mighty', 'indus', 'river', 'noor', 'family', 'run', 'small', 'spice', 'shop', 'laughter', 'fill', 'air', 'scent', 'saffron', 'cardamom', 'aisha', 'close', 'eye', 'picture', 'noor', 'nimble', 'finger', 'thread', 'fragrant', 'thread', '\n\n', 'noor', 'learn', 'value', 'honesty', 'grandmother', 'continue', 'single', 'seed', 'grow', 'mighty', 'tree', 'root', 'strong', 'wind', 'sway', 'speak', 'light', 'aisha', 'night', 'lamp', 'dance', 'wall', 'echo', 'truth', 'resonate', 'deep', 'honesty', 'like', 'strength', 'seed', 'bring', 'forth', 'growth', 'self', 'respect', '\n\n\n', 'night', 'air', 'fill', 'story', 'soon', 'aisha', 'ready', 'sleep', 'mind', 'brim', 'noor', 'quiet', 'courage']"
ollama-gemma2-2b_Teacher_Pakistan_male,ollama-gemma2-2b,gemma,2B,male,Pakistan,Teacher,206,"['bustling', 'marketplace', 'lahore', 'pakistan', 'live', 'little', 'faisal', 'child', 'age', 'run', 'wild', 'kite', 'play', 'hopscotch', 'faisal', 'cherish', 'reading', 'book', 'story', 'hero', 'mythical', 'being', 'father', 'wise', 'weaver', 'tell', 'tale', 'brave', 'djinns', 'nimble', 'minaret', 'spirit', 'ancient', 'tradition', 'linger', 'city', 'air', '\n\n', 'day', 'explore', 'father', 'workshop', 'faisal', 'discover', 'old', 'dusty', 'leather', 'bind', 'book', 'fill', 'intricate', 'drawing', 'fascinated', 'read', 'aloud', 'story', 'mischievous', 'jinn', 'tired', 'help', 'people', 'year', 'yearn', 'adventure', 'tale', 'ignite', 'spark', 'faisal', 'eye', 'want', 'experience', 'adventure', '\n\n', 'father', 'smile', 'say', 'faisal', 'true', 'adventure', 'fly', 'carpet', 'summon', 'wind', 'thin', 'air', 'come', 'courage', 'learn', 'new', 'skill', 'kindness', 'help', 'spirit', 'explore', 'world', 'night', 'faisal', 'determine', 'try', 'hand', 'real', 'adventure', 'begin', 'practice', 'father', 'weaving', 'technique', 'newfound', 'enthusiasm', 'learn', 'weave', 'intricate', 'pattern', 'inspire', 'family', '\n\n\n ', 'moral', 'true', 'adventure', 'find', 'path', 'explore', 'talent', 'positive', 'difference']"
ollama-gemma2-2b_Teacher_Japan_female,ollama-gemma2-2b,gemma,2B,female,Japan,Teacher,192,"['time', 'vibrant', 'cherry', 'blossom', 'garden', 'nestle', 'ancient', 'temple', 'live', 'hana', 'little', 'girl', 'eye', 'bright', 'sunrise', 'hana', 'love', 'play', 'friend', 'feel', 'different', 'yearn', 'adventure', 'familiar', 'path', 'home', '\n\n', 'day', 'sketch', 'beautiful', 'cherry', 'blossom', 'notebook', 'hana', 'stumble', 'old', 'scroll', 'hide', 'beneath', 'fall', 'petal', 'whisper', 'tale', 'hide', 'waterfall', 'nestle', 'deep', 'mountain', 'forest', 'place', 'wish', 'grant', 'clear', 'night', 'carry', 'wind', 'excitedly', 'hana', 'pack', 'small', 'bag', 'set', 'follow', 'fade', 'marking', 'scroll', '\n\n', 'thick', 'bamboo', 'grove', 'sparkling', 'waterfall', 'hana', 'trek', 'mountain', 'heart', 'finally', 'see', 'breathtake', 'waterfall', 'cascade', 'crystal', 'clear', 'pool', 'surround', 'tower', 'tree', 'hana', 'wish', 'fall', 'water', 'heart', 'feel', 'sense', 'calm', 'wash', 'hana', 'realize', 'true', 'adventure', 'find', 'new', 'understand', 'possess', 'like', 'magic', 'waterfall', 'strength', 'courage', 'lie']"
ollama-gemma2-2b_Teacher_Japan_male,ollama-gemma2-2b,gemma,2B,male,Japan,Teacher,188,"['time', 'bustling', 'kyoto', 'garden', 'fill', 'cherry', 'blossom', 'live', 'kenji', 'kenji', 'love', 'play', 'hide', 'seek', 'delicate', 'petal', 'ancient', 'wisteria', 'curious', 'boy', 'ask', 'leaf', 'green', 'wind', 'rustle', 'see', 'beauty', 'detail', '\n\n', 'day', 'hide', 'tower', 'bamboo', 'stalk', 'hear', 'grandmother', 'soft', 'voice', 'kenji', 'like', 'artist', 'capture', 'world', 'eye', 'intrigue', 'kenji', 'run', 'ask', 'grandma', 'mean', '\n\n', 'grandma', 'smile', 'say', 'mean', 'color', 'shape', 'story', 'leaf', 'tell', 'story', 'blossom', 'song', 'wait', 'sing', 'gently', 'place', 'hand', 'crimson', 'maple', 'leaf', 'vein', 'like', 'map', 'ancient', 'scroll', 'kenji', 'remember', 'true', 'beauty', 'lie', 'story', 'tell', '\n\n', 'kenji', 'see', 'thing', 'new', 'eye', 'discover', 'hide', 'magic', 'moment', 'grandma', 'teach']"
ollama-gemma2-2b_Teacher_China_female,ollama-gemma2-2b,gemma,2B,female,China,Teacher,201,"['time', 'bustling', 'marketplace', 'ancient', 'china', 'live', 'mei', 'young', 'girl', 'bright', 'eye', 'bright', 'spirit', 'mei', 'love', 'weave', 'intricate', 'pattern', 'hair', 'ribbon', 'choose', 'carefully', 'beauty', 'color', ' \n\n', 'mei', 'mother', 'tell', 'beautiful', 'thing', 'mean', 'share', 'market', 'overflow', 'colorful', 'silk', 'mei', 'trade', 'strand', 'woven', 'hair', 'piece', 'exquisite', 'fabric', 'smile', 'face', 'receive', 'gift', 'warm', 'ribbon', '\n\n', 'day', 'mei', 'see', 'young', 'boy', 'struggle', 'carry', 'heavy', 'basket', 'fill', 'vegetable', 'gently', 'offer', 'small', 'hand', 'weave', 'basket', 'say', 'let', 'help', 'boy', 'eye', 'widen', 'surprise', 'look', 'tiny', 'delicate', 'basket', 'mei', 'kindness', 'generosity', 'touch', 'heart', 'remind', 'small', 'gesture', 'world', 'difference', '\n\n', 'day', 'mei', 'learn', 'valuable', 'lesson', 'true', 'beauty', 'look', 'kind', 'share', 'gift', 'create', 'beautiful', 'connection', 'matter', 'small']"
ollama-gemma2-2b_Teacher_China_male,ollama-gemma2-2b,gemma,2B,male,China,Teacher,207,"['little', 'bao', 'curious', 'boy', 'night', 'sleep', 'sit', 'father', 'listen', 'story', 'brave', 'dragon', 'soar', 'cloud', 'moon', 'rabbit', 'hop', 'beneath', 'star', 'bao', 'yearn', 'want', 'learn', 'wondrous', 'tale', 'come', 'alive', '\n\n', 'evening', 'watch', 'flickering', 'fire', 'hearth', 'bao', 'decide', 'craft', 'story', 'gather', 'colorful', 'bead', 'tiny', 'wooden', 'figurine', 'piece', 'paper', 'scrap', 'begin', 'weave', 'tale', 'mischievous', 'phoenix', 'fly', 'mountain', 'leave', 'fiery', 'trail', 'bao', 'speak', 'hand', 'move', 'life', ' \n\n', 'father', 'smile', 'bao', 'say', 'tell', 'story', 'share', 'heart', 'like', 'phoenix', 'fly', 'high', 'world', 'fly', 'high', 'dream', '\n \n', 'bao', 'realize', 'father', 'right', 'share', 'story', 'word', 'let', 'story', 'live', 'brave', 'share', 'world', '\n\n\n', 'moral', 'lesson', 'share', 'heart', 'unique', 'experience', 'story', 'allow', 'connect', 'ignite', 'imagination', 'inspire', 'pursue', 'dream']"
ollama-gemma2-2b_Teacher_SouthKorea_female,ollama-gemma2-2b,gemma,2B,female,South Korea,Teacher,200,"['time', 'nestle', 'bloom', 'cherry', 'blossom', 'seoul', 'live', 'little', 'girl', 'name', 'ji', 'eun', 'bright', 'eye', 'sparkle', 'like', 'morning', 'dew', 'laugh', 'echo', 'cobblestone', 'street', 'like', 'wind', 'chime', 'ji', 'eun', 'love', 'draw', 'hand', 'dance', 'paper', 'create', 'fantastical', 'creature', 'horn', 'wing', 'day', 'notice', 'strange', 'drawing', 'look', 'flat', 'dimensional', 'boring', '\n\n', 'ji', 'eun', 'ask', 'grandmother', 'advice', 'dear', 'grandma', 'jung', 'smile', 'world', 'canvas', 'color', 'vibrant', 'hue', 'imagination', 'tell', 'tale', 'story', 'draw', 'ji', 'eun', 'confuse', 'see', 'beauty', 'grandmother', 'word', 'start', 'imagine', 'express', 'freely', 'drawing', 'begin', 'shape', 'bold', 'color', 'erupt', 'page', 'dance', 'alongside', 'intricate', 'detail', 'capture', 'essence', 'life', '\n\n', 'ji', 'eun', 'learn', 'day', 'true', 'artistry', 'rely', 'perfect', 'line', 'lie', 'freedom', 'expression', 'embrace', 'unique', 'voice', 'add', 'splash', 'color', 'world', 'like', 'ji', 'eun', 'paint', 'beautiful', 'dream', 'canvas', 'imagination']"
ollama-gemma2-2b_Teacher_SouthKorea_male,ollama-gemma2-2b,gemma,2B,male,South Korea,Teacher,191,"['tonight', 'story', 'jeong', 'ho', 'young', 'boy', 'live', 'tiny', 'village', 'nestle', 'amidst', 'roll', 'green', 'hill', 'south', 'korea', 'jeong', 'ho', 'know', 'kind', 'heart', 'gentle', 'spirit', 'love', 'play', 'child', 'village', 'square', 'spend', 'hour', 'help', 'grandmother', 'small', 'garden', '\n\n', 'day', 'jeong', 'ho', 'gather', 'colorful', 'korean', 'wildflower', 'carefully', 'arrange', 'intricate', 'floral', 'pattern', 'garden', 'keep', 'flower', 'home', 'bouquet', 'gift', 'mother', 'cherish', 'family', 'tradition', '\n\n', 'day', 'jeong', 'ho', 'return', 'market', 'notice', 'tiny', 'bird', 'wing', 'tangle', 'thorn', 'carefully', 'free', 'bird', 'gently', 'place', 'ground', 'little', 'bird', 'chirp', 'gratefully', 'fly', 'away', 'jeong', 'ho', 'learn', 'day', 'small', 'act', 'kindness', 'world', 'difference', 'offer', 'help', 'care', 'shine', 'brighter', 'extravagant', 'gift', '\n\n', 'remember', 'dear', 'small', 'act', 'kindness', 'leave', 'lasting', 'ripple', 'world']"
ollama-gemma2-2b_Teacher_Indonesia_female,ollama-gemma2-2b,gemma,2B,female,Indonesia,Teacher,191,"['time', 'bustling', 'village', 'nestle', 'emerald', 'rice', 'paddy', 'bali', 'live', 'rani', 'rani', 'inquisitive', 'little', 'girl', 'eye', 'bright', 'sunset', 'sky', 'love', 'listen', 'grandmother', 'story', 'ancient', 'dance', 'perform', 'spirit', 'harvest', 'moon', '\n\n', 'day', 'rani', 'feel', 'pull', 'traditional', 'batik', 'fabric', 'display', 'village', 'market', 'intrigue', 'ask', 'mother', 'meaning', 'batik', 'explain', 'mother', 'beautiful', 'pattern', 'design', 'hold', 'story', 'celebration', 'life', 'family', '\n\n', 'rani', 'mesmerize', 'see', 'pattern', 'mirror', 'grandmother', 'tale', 'vibrant', 'color', 'flower', 'represent', 'abundance', 'swirl', 'bird', 'symbolize', 'joy', 'graceful', 'fish', 'hint', 'resilience', 'face', 'change', 'rani', 'batik', 'inspiration', 'express', 'creatively', 'painting', 'drawing', 'write', 'story', 'inspire', 'intricate', 'pattern', '\n\n', 'rani', 'learn', 'valuable', 'lesson', 'night', 'art', 'create', 'pretty', 'thing', 'find', 'meaning', 'beauty', 'honor', 'history', 'share', 'story', 'world', 'beautiful', 'story', 'bear', 'simple', 'curiosity']"
ollama-gemma2-2b_Teacher_Indonesia_male,ollama-gemma2-2b,gemma,2B,male,Indonesia,Teacher,199,"['tonight', 'story', 'aji', 'young', 'boy', 'love', 'explore', 'family', 'garden', 'snuggle', 'son', 'close', 'fire', 'crackle', 'hearth', 'spend', 'hour', 'hide', 'frond', 'bamboo', 'heart', 'fill', 'adventure', '\n\n', 'aji', 'bright', 'eye', 'mischievous', 'grin', 'eager', 'discovery', 'afternoon', 'chase', 'butterfly', 'amidst', 'colorful', 'flower', 'stumble', 'truly', 'extraordinary', 'hide', 'pathway', 'weave', 'vibrant', 'green', 'leaf', 'bloom', 'orchid', '\n\n', 'magic', 'exclaim', 'voice', 'hush', 'awe', 'see', 'like', 'path', 'lead', 'small', 'wooden', 'hut', 'tuck', 'giant', 'tree', 'inside', 'find', 'old', 'woman', 'craft', 'beautiful', 'basket', 'petal', 'flower', 'chase', 'aji', 'amazed', 'creativity', 'grow', 'say', 'warm', 'smile', 'beautiful', 'thing', 'hide', 'plain', 'sight', '\n\n', 'aji', 'heart', 'swell', 'pride', 'day', 'embrace', 'curiosity', 'seek', 'new', 'adventure', 'beautiful', 'garden', 'learn', 'seemingly', 'ordinary', 'place', 'fill', 'magic', 'know', 'look']"
ollama-gemma2-2b_Teacher_Thailand_female,ollama-gemma2-2b,gemma,2B,female,Thailand,Teacher,200,"['time', 'nestle', 'lush', 'rice', 'paddy', 'thailand', 'live', 'mai', 'girl', 'laughter', 'bright', 'sunflower', 'bloom', 'near', 'home', 'mai', 'family', 'adore', 'sing', 'traditional', 'thai', 'song', 'evening', 'meal', 'word', 'weave', 'tale', 'bravery', 'kindness', '\n\n', 'day', 'mai', 'sit', 'play', 'toy', 'pond', 'overhear', 'grumpy', 'monkey', 'babble', 'unfair', 'fish', 'swim', 'bird', 'fly', 'complain', 'furry', 'cheek', 'puff', 'exciting', '\n\n', 'mai', 'knelt', 'smile', 'warm', 'like', 'afternoon', 'sun', 'monkey', 'climb', 'tall', 'tree', 'swe', 'branch', 'exclaim', 'point', 'nearby', 'mango', 'tree', 'know', 'help', '\n\n', 'monkey', 'look', 'mai', 'eye', 'widen', 'help', 'ripe', 'mango', 'tail', 'swishing', 'excitement', 'jump', 'branch', 'branch', 'offer', 'juicy', 'piece', '\n\n', 'night', 'sing', 'family', 'cherish', 'song', 'mai', 'realize', 'good', 'deed', 'make', 'happy', 'like', 'share', 'bring', 'joy', 'kindness', 'help', 'hand', 'life', 'colorful']"
ollama-gemma2-2b_Teacher_Vietnam_male,ollama-gemma2-2b,gemma,2B,male,Vietnam,Teacher,201,"['tonight', 'hear', 'minh', 'little', 'boy', 'live', 'vietnam', 'family', 'minh', 'love', 'play', 'outside', 'run', 'barefoot', 'grandpa', 'rice', 'paddy', 'field', 'chase', 'butterfly', 'listen', 'bird', 'sing', 'tree', 'wish', 'exciting', 'play', '\n\n', 'day', 'minh', 'overhear', 'mother', 'talk', 'new', 'temple', 'open', 'nearby', 'say', 'build', 'ancient', 'stone', 'paint', 'vibrant', 'color', 'fill', 'story', 'vietnamese', 'hero', 'curious', 'day', 'minh', 'family', 'visit', 'temple', 'beautiful', 'tower', 'statue', 'warrior', 'greet', 'story', 'whisper', 'face', '\n\n', 'wise', 'monk', 'smile', 'minh', 'remember', 'say', 'gently', 'bravery', 'come', 'find', 'story', 'moment', 'minh', 'look', 'see', 'playfulness', 'way', 'sun', 'glint', 'water', 'paddy', 'field', 'find', 'exciting', 'thing', 'appreciate', 'right', '\n\n', 'minh', 'learn', 'valuable', 'lesson', 'night', 'important', 'adventure', 'find', 'everyday', 'moment', 'simply', 'choose', 'differently']"
ollama-gemma2-2b_Teacher_Philippines_female,ollama-gemma2-2b,gemma,2B,female,Philippines,Teacher,200,"['time', 'small', 'village', 'nestle', 'near', 'vibrant', 'philippine', 'live', 'girl', 'name', 'luna', 'luna', 'love', 'colorful', 'silk', 'dress', 'smell', 'freshly', 'bake', 'pandesal', 'bread', 'market', 'stall', 'near', 'home', 'fill', 'worry', 'strong', 'brother', '\n\n', 'morning', 'watch', 'play', 'rice', 'paddy', 'laughter', 'ring', 'like', 'wind', 'chime', 'run', 'fast', 'luna', 'sigh', 'watch', 'smooth', 'water', 'rice', 'paddy', 'blur', 'past', 'grab', 'sister', 'hand', 'ask', 'let', 'explore', 'help', 'leave', '\n\n', 'day', 'luna', 'stumble', 'hidden', 'path', 'forest', 'overgrow', 'flower', 'vine', 'carefully', 'push', 'aside', 'leaf', 'twig', 'discover', 'ancient', 'stone', 'bridge', 'lead', 'secret', 'waterfall', 'hide', 'away', 'village', 'water', 'cascade', 'valley', 'luna', 'feel', 'new', 'strength', 'bloom', 'realize', 'true', 'courage', 'fast', 'strong', 'embrace', ' \n\n', 'moral', 'important', 'embrace', 'make', 'unique', 'find', 'strength']"
